Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000029,Male,Yes,0,Not Graduate,No,8005,1946,136.0,360.0,1.0,Urban,Y
LP000030,Male,Yes,0,Graduate,nan,3277,737,52.0,360.0,0.0,Rural,N
LP000031,Male,Yes,0,Graduate,No,4197,36,121.0,360.0,0.0,Urban,N
LP000032,Male,No,1,Not Graduate,No,6390,3970,130.0,360.0,1.0,Rural,Y
LP000033,Male,Yes,0,Graduate,No,10653,3216,78.0,360.0,1.0,Urban,Y
LP000034,Female,No,2,Graduate,No,18750,1222,42.0,360.0,0.0,Semiurban,Y
LP000035,Female,No,0,Graduate,No,7319,1134,146.0,120.0,1.0,Urban,Y
LP000036,Female,Yes,0,Graduate,No,9005,3063,,360.0,1.0,Semiurban,Y
LP000037,Male,Yes,0,Graduate,No,3113,986,147.0,120.0,1.0,Rural,Y
LP000038,Male,Yes,0,Graduate,No,8881,4543,122.0,360.0,1.0,Semiurban,Y
LP000039,Male,Yes,0,Graduate,No,16068,916,86.0,300.0,1.0,Semiurban,Y
LP000040,Male,No,0,Not Graduate,No,4190,1571,67.0,360.0,1.0,Urban,N
LP000041,Male,Yes,1,Graduate,No,4699,6693,269.0,360.0,,Rural,N
LP000042,Male,Yes,0,Graduate,No,9627,2725,200.0,360.0,1.0,Semiurban,Y
LP000043,Male,Yes,1,Graduate,nan,6349,4688,203.0,120.0,1.0,Semiurban,N
LP000044,Female,Yes,2,Graduate,No,2361,438,273.0,360.0,1.0,Rural,Y
LP000045,Male,Yes,2,Graduate,No,4841,3565,193.0,360.0,,Semiurban,N
LP000046,Male,Yes,0,Graduate,No,12636,823,161.0,360.0,1.0,Semiurban,Y
LP000047,Male,Yes,0,Graduate,No,5419,1191,124.0,360.0,1.0,Semiurban,Y
LP000048,Male,nan,0,Not Graduate,nan,5416,4798,,360.0,1.0,Semiurban,Y
LP000049,Male,Yes,0,Graduate,No,9311,2731,,60.0,1.0,Rural,Y
LP000050,Male,Yes,nan,Graduate,Yes,7454,1802,93.0,360.0,0.0,Rural,N
LP000051,Female,Yes,0,Not Graduate,No,5272,2462,140.0,360.0,1.0,Urban,N
LP000052,Female,Yes,0,Graduate,No,4546,199,241.0,360.0,1.0,Urban,N
LP000053,Female,Yes,1,Graduate,No,23614,2495,165.0,360.0,1.0,Urban,Y
LP000054,Female,Yes,1,Graduate,No,11540,1089,146.0,360.0,0.0,Urban,N
LP000055,Male,Yes,1,Graduate,Yes,8003,6693,173.0,360.0,1.0,Semiurban,Y
LP000056,Female,Yes,0,Graduate,No,8267,2982,141.0,360.0,1.0,Rural,Y
LP000057,Male,Yes,0,Graduate,No,5871,1339,209.0,360.0,1.0,Urban,Y
LP000058,Male,No,0,Not Graduate,No,7409,1165,88.0,,1.0,Semiurban,Y
LP000059,Male,Yes,0,Graduate,No,5560,1488,48.0,360.0,1.0,Rural,Y
LP000060,Male,Yes,0,Graduate,No,4006,473,129.0,360.0,1.0,Rural,Y
LP000061,Male,Yes,0,Graduate,Yes,7558,1730,175.0,180.0,1.0,Semiurban,N
LP000062,Male,nan,0,Graduate,No,5321,6471,52.0,360.0,1.0,Rural,Y
LP000063,Female,Yes,0,Graduate,No,7760,4419,158.0,360.0,1.0,Semiurban,Y
LP000064,Male,Yes,0,Graduate,No,8514,2589,225.0,360.0,1.0,Urban,Y
LP000065,Male,No,1,Not Graduate,No,7970,965,80.0,120.0,,Urban,N
LP000066,Male,No,1,Graduate,No,3852,1736,187.0,360.0,1.0,Urban,Y
LP000067,Male,No,2,Graduate,No,5038,441,68.0,360.0,0.0,Urban,Y
LP000068,Female,Yes,0,Graduate,No,5373,430,259.0,360.0,0.0,Rural,N
LP000069,Male,Yes,0,Graduate,No,10176,1914,69.0,360.0,,Rural,N
LP000070,nan,No,0,Not Graduate,No,9902,4796,127.0,360.0,0.0,Semiurban,N
LP000071,Female,No,1,Not Graduate,No,4318,3744,196.0,360.0,1.0,Semiurban,N
LP000072,Male,Yes,1,Graduate,nan,3242,1476,126.0,360.0,1.0,Urban,Y
LP000073,Male,Yes,0,Graduate,Yes,19234,4362,28.0,360.0,1.0,Semiurban,Y
LP000074,Female,Yes,3+,Graduate,nan,7810,1218,146.0,360.0,1.0,Rural,Y
LP000075,Male,No,0,Not Graduate,No,3052,1306,81.0,360.0,1.0,Urban,Y
LP000076,Male,Yes,0,Graduate,No,4661,2012,88.0,360.0,0.0,Urban,Y
LP000077,Female,Yes,1,Graduate,No,10398,227,,360.0,1.0,Semiurban,Y
LP000078,Male,Yes,2,Graduate,Yes,16732,3820,291.0,240.0,1.0,Semiurban,Y
LP000079,Male,Yes,1,Graduate,No,15255,2677,164.0,360.0,,Semiurban,N
LP000080,Male,Yes,2,Graduate,No,7642,6475,156.0,360.0,1.0,Semiurban,Y
LP000081,Female,Yes,0,Graduate,No,6277,1759,33.0,180.0,1.0,Semiurban,N
LP000082,Male,Yes,2,Graduate,No,3679,3437,364.0,360.0,0.0,Urban,N
LP000083,Male,Yes,0,Not Graduate,No,6549,2462,153.0,360.0,1.0,Semiurban,Y
LP000084,Male,Yes,3+,Graduate,No,3915,872,159.0,360.0,1.0,Semiurban,N
LP000085,Male,Yes,0,Graduate,No,5063,331,101.0,360.0,,Rural,Y
LP000086,Male,Yes,2,Graduate,No,9622,2382,151.0,60.0,,Rural,N
LP000087,Male,Yes,0,Graduate,No,5546,6475,226.0,,0.0,Rural,N
LP000088,Male,Yes,1,Graduate,No,5360,430,319.0,360.0,1.0,Semiurban,N
LP000089,Female,Yes,0,Graduate,Yes,6105,615,159.0,360.0,0.0,Semiurban,N
LP000090,Male,Yes,2,Graduate,No,20787,2909,47.0,360.0,1.0,Semiurban,Y
LP000091,Male,Yes,0,Graduate,Yes,3496,5770,115.0,360.0,1.0,Rural,Y
LP000092,Male,nan,0,Graduate,No,7234,5890,127.0,180.0,1.0,Urban,Y
LP000093,Female,Yes,0,Graduate,No,14530,6471,262.0,180.0,1.0,Semiurban,Y
LP000094,Male,No,0,Not Graduate,Yes,6096,3537,122.0,360.0,1.0,Semiurban,Y
LP000095,Female,Yes,2,Graduate,No,11428,2771,390.0,360.0,1.0,Semiurban,Y
LP000096,Male,No,0,Not Graduate,Yes,3143,1218,86.0,360.0,1.0,Urban,Y
LP000097,Male,No,nan,Graduate,No,5639,2289,76.0,360.0,1.0,Semiurban,Y
LP000098,Male,Yes,0,Graduate,No,4116,1879,200.0,180.0,0.0,Rural,N
LP000099,Male,Yes,0,Graduate,Yes,6063,2771,140.0,360.0,1.0,Semiurban,N
LP000100,Male,Yes,2,Graduate,nan,6129,219,86.0,180.0,1.0,Rural,Y
LP000101,Male,Yes,1,Not Graduate,No,6457,1401,66.0,360.0,1.0,Urban,Y
LP000102,Male,No,0,Graduate,No,9575,1006,119.0,360.0,1.0,Rural,Y
LP000103,Male,No,1,Not Graduate,Yes,2064,1134,339.0,360.0,1.0,Semiurban,N
LP000104,Male,No,1,Graduate,No,4559,1089,58.0,360.0,1.0,Semiurban,Y
LP000105,Female,Yes,0,Graduate,No,6984,1084,149.0,360.0,1.0,Urban,Y
LP000106,Male,No,nan,Graduate,No,2406,2805,124.0,180.0,,Urban,N
LP000107,Male,No,nan,Graduate,Yes,8568,2112,110.0,360.0,1.0,Semiurban,Y
LP000108,Female,Yes,1,Graduate,Yes,4517,407,254.0,360.0,1.0,Semiurban,N
LP000109,Male,Yes,0,Graduate,No,5693,2931,263.0,360.0,1.0,Semiurban,Y
LP000110,Male,No,1,Graduate,No,9801,2071,109.0,360.0,1.0,Urban,Y
LP000111,Male,Yes,0,Graduate,No,11701,3565,160.0,360.0,1.0,Rural,Y
LP000112,Male,No,0,Graduate,No,8703,1219,254.0,,1.0,Rural,Y
LP000113,Female,Yes,0,Not Graduate,No,3450,629,187.0,360.0,1.0,Urban,Y
LP000114,Female,No,0,Not Graduate,No,8480,2467,115.0,360.0,,Semiurban,N
LP000115,Male,Yes,2,Graduate,No,8775,1686,493.0,360.0,1.0,Rural,N
LP000116,Female,Yes,1,Graduate,No,7906,1171,305.0,360.0,1.0,Semiurban,N
LP000117,Female,Yes,2,Graduate,No,12706,424,79.0,360.0,0.0,Urban,N
LP000118,Male,No,0,Not Graduate,No,6543,2136,194.0,360.0,1.0,Semiurban,Y
LP000119,Female,No,0,Graduate,No,12448,2081,56.0,360.0,0.0,Urban,Y
LP000120,Male,Yes,0,Graduate,No,12408,2044,99.0,360.0,1.0,Urban,Y
LP000121,Female,Yes,nan,Not Graduate,nan,8902,3710,87.0,360.0,1.0,Urban,Y
LP000122,Female,No,0,Graduate,No,7293,472,270.0,360.0,0.0,Semiurban,N
LP000123,Male,Yes,2,Graduate,No,7929,3201,,,0.0,Urban,N
LP000124,Male,No,1,Graduate,No,14162,2723,120.0,360.0,0.0,Rural,N
LP000125,Male,Yes,0,Graduate,Yes,10646,2478,91.0,360.0,1.0,Urban,Y
LP000126,Male,Yes,1,Graduate,No,3643,2459,94.0,360.0,,Urban,N
LP000127,Female,Yes,0,Graduate,No,7674,1476,62.0,360.0,,Semiurban,N
LP000128,Female,Yes,2,Graduate,No,4014,2719,118.0,,1.0,Urban,Y
LP000129,Male,No,3+,Graduate,No,4451,289,178.0,60.0,1.0,Semiurban,N
LP000130,Male,Yes,0,Not Graduate,No,5164,3048,90.0,360.0,1.0,Urban,Y
LP000131,Male,Yes,0,Graduate,Yes,3010,2867,222.0,360.0,,Urban,N
LP000132,Male,No,1,Graduate,No,3889,3401,157.0,360.0,1.0,Urban,Y
LP000133,Male,Yes,3+,Graduate,No,13073,4158,146.0,360.0,1.0,Semiurban,Y
LP000134,Male,Yes,0,Not Graduate,No,4437,1134,108.0,360.0,1.0,Urban,Y
LP000135,Female,No,1,Graduate,No,9603,54,244.0,60.0,1.0,Rural,Y
LP000136,Male,Yes,1,Graduate,No,6845,1256,152.0,240.0,1.0,Semiurban,Y
LP000137,Male,Yes,2,Not Graduate,No,8292,420,138.0,,1.0,Semiurban,Y
LP000138,Male,No,0,Not Graduate,No,8474,2234,128.0,180.0,,Semiurban,N
LP000139,Male,Yes,1,Graduate,No,3807,2301,87.0,360.0,1.0,Semiurban,Y
LP000140,nan,Yes,3+,Not Graduate,No,9574,2771,186.0,360.0,0.0,Rural,N
LP000141,Female,Yes,0,Graduate,No,3285,904,173.0,360.0,1.0,Urban,Y
LP000142,Male,No,0,Graduate,No,4347,1839,104.0,360.0,1.0,Urban,Y
LP000143,Male,Yes,nan,Graduate,No,8410,1463,176.0,360.0,1.0,Urban,Y
LP000144,Male,Yes,0,Graduate,No,3689,3045,,180.0,1.0,Urban,N
LP000145,Male,No,2,Graduate,No,2317,2367,102.0,180.0,1.0,Urban,Y
LP000146,Male,No,0,Graduate,Yes,7490,955,167.0,300.0,,Semiurban,N
LP000147,Male,Yes,0,Graduate,No,2782,4464,,120.0,1.0,Semiurban,Y
LP000148,Male,Yes,2,Graduate,No,8821,2196,112.0,,1.0,Rural,Y
LP000149,Male,Yes,0,Graduate,Yes,5353,249,151.0,360.0,1.0,Urban,Y
LP000150,Male,No,0,Graduate,No,7436,4158,98.0,180.0,1.0,Urban,Y
LP000151,Female,Yes,0,Graduate,Yes,7365,2880,143.0,360.0,,Rural,Y
LP000152,Male,Yes,1,Graduate,No,9161,1557,177.0,360.0,1.0,Rural,Y
LP000153,Male,No,0,Graduate,No,8537,1543,61.0,,1.0,Semiurban,Y
LP000154,Male,No,0,Graduate,Yes,3674,2647,198.0,60.0,1.0,Semiurban,Y
LP000155,nan,Yes,3+,Not Graduate,No,5519,249,257.0,360.0,1.0,Rural,Y
LP000156,Male,No,0,Graduate,Yes,7431,1283,174.0,360.0,1.0,Semiurban,Y
LP000157,Male,Yes,1,Graduate,No,12566,4437,209.0,360.0,1.0,Urban,Y
LP000158,Female,No,0,Graduate,No,8578,1600,53.0,360.0,1.0,Rural,Y
LP000159,Male,Yes,2,Graduate,No,11995,3210,379.0,300.0,1.0,Semiurban,N
LP000160,Male,Yes,0,Graduate,Yes,7632,853,245.0,360.0,1.0,Urban,Y
LP000161,Male,No,3+,Not Graduate,No,10744,268,155.0,360.0,0.0,Semiurban,N
LP000162,Male,Yes,0,Graduate,No,7120,2975,240.0,360.0,1.0,Semiurban,Y
LP000163,Male,Yes,0,Graduate,No,10515,1541,76.0,360.0,1.0,Rural,Y
LP000164,Male,No,0,Graduate,No,5216,4072,216.0,360.0,0.0,Urban,N
LP000165,Male,No,0,Graduate,No,13333,1063,115.0,300.0,1.0,Rural,Y
LP000166,Female,Yes,0,Graduate,No,8075,1676,117.0,360.0,1.0,Semiurban,Y
LP000167,Male,No,0,Graduate,No,3019,1672,62.0,360.0,1.0,Semiurban,Y
LP000168,Male,Yes,2,Graduate,No,7559,4774,271.0,360.0,1.0,Urban,Y
LP000169,Male,Yes,0,Graduate,No,8592,3617,,360.0,1.0,Semiurban,N
LP000170,Male,Yes,0,Graduate,nan,9746,3602,259.0,180.0,1.0,Rural,Y
LP000171,Male,Yes,1,Not Graduate,Yes,15808,3249,152.0,360.0,1.0,Urban,Y
LP000172,Male,No,1,Graduate,No,4809,3388,112.0,180.0,,Urban,N
LP000173,Male,Yes,0,Graduate,No,15865,789,144.0,360.0,1.0,Semiurban,Y
LP000174,Male,Yes,0,Graduate,No,6278,3642,97.0,360.0,1.0,Rural,Y
LP000175,Male,Yes,0,Graduate,No,4243,1210,184.0,360.0,1.0,Urban,Y
LP000176,Male,No,2,Not Graduate,No,4861,4183,185.0,360.0,1.0,Semiurban,Y
LP000177,Male,Yes,1,Graduate,Yes,8331,1736,89.0,120.0,1.0,Semiurban,Y
LP000178,Male,Yes,0,Graduate,No,3947,4056,206.0,360.0,1.0,Urban,N
LP000179,Female,Yes,2,Not Graduate,No,5261,1522,205.0,360.0,0.0,Semiurban,N
LP000180,Male,Yes,2,Graduate,No,7463,527,110.0,360.0,0.0,Urban,N
LP000181,Male,Yes,1,Not Graduate,nan,13278,915,,360.0,1.0,Rural,N
LP000182,Male,No,2,Graduate,No,9601,2912,188.0,300.0,1.0,Semiurban,Y
LP000183,Female,No,0,Graduate,nan,6408,435,71.0,360.0,1.0,Semiurban,Y
LP000184,Female,Yes,0,Graduate,No,8312,1684,228.0,360.0,1.0,Semiurban,Y
LP000185,Male,No,0,Graduate,No,7091,2384,226.0,240.0,1.0,Urban,Y
LP000186,Male,No,0,Not Graduate,Yes,3426,3449,215.0,360.0,1.0,Rural,Y
LP000187,Female,No,0,Graduate,No,14510,3537,107.0,360.0,1.0,Semiurban,Y
LP000188,Male,Yes,3+,Graduate,No,13390,2610,217.0,360.0,1.0,Semiurban,Y
LP000189,Male,Yes,0,Graduate,Yes,6031,2825,125.0,360.0,1.0,Semiurban,Y
LP000190,Male,Yes,0,Graduate,No,4948,1600,242.0,360.0,0.0,Semiurban,N
LP000191,Male,Yes,0,Graduate,nan,3462,1198,86.0,360.0,1.0,Urban,Y
LP000192,Female,No,3+,Not Graduate,No,8580,1927,158.0,360.0,,Urban,N
LP000193,Female,No,0,Graduate,No,8609,2593,68.0,,1.0,Urban,Y
LP000194,Male,No,0,Graduate,No,4107,661,,360.0,1.0,Semiurban,Y
LP000195,Male,Yes,0,Graduate,No,7134,1492,95.0,360.0,1.0,Urban,Y
LP000196,Male,Yes,0,Graduate,No,9447,2382,100.0,360.0,1.0,Urban,Y
LP000197,Male,nan,nan,Graduate,No,4782,852,89.0,180.0,0.0,Rural,N
LP000198,Female,No,3+,Graduate,Yes,5658,1198,109.0,360.0,1.0,Urban,Y
LP000199,Female,Yes,0,Not Graduate,No,5630,5015,87.0,360.0,,Semiurban,N
LP000200,Female,No,3+,Graduate,No,4234,4168,255.0,360.0,1.0,Urban,N
LP000201,Male,No,1,Graduate,No,5716,2857,66.0,360.0,0.0,Urban,N
LP000202,Male,Yes,2,Graduate,No,2804,3987,133.0,120.0,0.0,Semiurban,N
LP000203,Male,Yes,0,Not Graduate,No,5484,1347,145.0,360.0,1.0,Urban,Y
LP000204,Female,Yes,0,Graduate,No,5526,407,91.0,360.0,1.0,Rural,Y
LP000205,Male,Yes,0,Graduate,No,6069,1861,136.0,360.0,1.0,Semiurban,Y
LP000206,Male,Yes,1,Graduate,No,7993,1522,255.0,360.0,1.0,Urban,Y
LP000207,Male,No,0,Graduate,No,3335,4045,,180.0,1.0,Urban,Y
LP000208,Male,Yes,0,Graduate,No,3625,5423,134.0,360.0,0.0,Semiurban,N
LP000209,Male,Yes,0,Graduate,No,4182,1991,150.0,360.0,1.0,Urban,Y
LP000210,Male,Yes,1,Graduate,No,3180,3832,,360.0,,Urban,N
LP000211,Male,Yes,0,Graduate,No,8464,4980,168.0,360.0,0.0,Semiurban,Y
LP000212,Male,No,1,Not Graduate,No,4679,3476,227.0,360.0,1.0,Rural,N
LP000213,Male,Yes,3+,Not Graduate,No,6165,2196,66.0,360.0,,Semiurban,N
LP000214,Male,Yes,0,Graduate,No,4013,838,88.0,360.0,1.0,Semiurban,Y
LP000215,Male,No,1,Graduate,No,5194,2725,70.0,360.0,0.0,Rural,N
LP000216,Male,Yes,0,Graduate,No,7309,2376,290.0,360.0,1.0,Urban,N
LP000217,Male,Yes,2,Graduate,No,7491,112,84.0,360.0,1.0,Rural,Y
LP000218,Male,Yes,0,Graduate,No,3698,2317,145.0,180.0,1.0,Semiurban,Y
LP000219,Male,Yes,1,Graduate,No,6010,1259,163.0,180.0,1.0,Urban,Y
LP000220,Female,Yes,2,Graduate,No,4045,3820,121.0,360.0,1.0,Rural,Y
LP000221,Male,Yes,3+,Not Graduate,No,5898,2485,73.0,360.0,1.0,Urban,Y
LP000222,Male,Yes,1,Graduate,Yes,4490,722,293.0,360.0,1.0,Urban,Y
LP000223,Male,No,0,Graduate,Yes,15004,916,170.0,180.0,,Rural,N
LP000224,Male,Yes,1,Not Graduate,No,9419,3744,219.0,120.0,1.0,Semiurban,Y
LP000225,Male,Yes,2,Graduate,No,7659,2028,134.0,120.0,1.0,Urban,Y
LP000226,Male,Yes,1,Graduate,No,5419,1731,99.0,180.0,1.0,Urban,Y
LP000227,nan,Yes,0,Graduate,Yes,9560,757,272.0,360.0,1.0,Rural,Y
LP000228,Male,No,3+,Graduate,No,6098,2467,100.0,180.0,,Rural,N
LP000229,Female,Yes,1,Graduate,No,14188,1759,128.0,360.0,1.0,Semiurban,Y
LP000230,Male,No,1,Graduate,Yes,10059,1026,141.0,360.0,1.0,Rural,Y
LP000231,Female,Yes,0,Graduate,Yes,5175,7124,97.0,360.0,1.0,Urban,Y
LP000232,Male,Yes,1,Not Graduate,No,13330,2077,204.0,240.0,1.0,Urban,N
LP000233,Male,Yes,0,Not Graduate,No,5433,2478,229.0,60.0,0.0,Semiurban,N
LP000234,Male,nan,1,Not Graduate,No,15473,1222,134.0,360.0,1.0,Semiurban,Y
LP000235,Male,Yes,0,Graduate,No,13708,430,86.0,360.0,,Urban,Y
LP000236,Male,Yes,1,Graduate,No,7289,1774,62.0,180.0,1.0,Urban,Y
LP000237,Male,Yes,nan,Not Graduate,Yes,2849,2589,125.0,360.0,,Rural,N
LP000238,Male,No,0,Graduate,No,7003,1019,233.0,360.0,1.0,Rural,Y
LP000239,Male,Yes,nan,Graduate,nan,3523,1017,121.0,360.0,0.0,Semiurban,N
LP000240,Male,No,0,Graduate,No,4556,965,241.0,360.0,,Urban,N
LP000241,Female,Yes,2,Graduate,No,4725,4512,336.0,360.0,,Rural,N
LP000242,Female,Yes,2,Not Graduate,No,3509,203,230.0,360.0,1.0,Rural,Y
LP000243,Female,Yes,1,Graduate,No,7017,2982,113.0,300.0,1.0,Semiurban,Y
LP000244,Male,Yes,2,Graduate,No,4299,4798,76.0,360.0,1.0,Rural,N
LP000245,Male,Yes,2,Graduate,No,5558,3645,148.0,180.0,1.0,Rural,Y
LP000246,Female,Yes,0,Graduate,nan,4745,4362,364.0,360.0,1.0,Rural,Y
LP000247,Male,No,0,Not Graduate,Yes,8011,607,118.0,360.0,1.0,Rural,Y
LP000248,Female,Yes,1,Graduate,Yes,7716,2536,44.0,360.0,1.0,Semiurban,Y
LP000249,Female,Yes,2,Graduate,No,5337,2317,107.0,360.0,1.0,Semiurban,Y
LP000250,Female,Yes,2,Not Graduate,No,8216,449,249.0,120.0,1.0,Semiurban,Y
LP000251,Male,Yes,2,Graduate,Yes,11456,8112,266.0,360.0,1.0,Semiurban,N
LP000252,Male,Yes,0,Graduate,No,2199,319,79.0,360.0,1.0,Rural,Y
LP000253,Female,Yes,2,Graduate,Yes,4613,4464,78.0,360.0,1.0,Rural,Y
LP000254,Male,Yes,0,Not Graduate,No,3831,1210,39.0,300.0,1.0,Semiurban,Y
LP000255,Male,No,0,Graduate,No,4414,4352,201.0,360.0,1.0,Semiurban,N
LP000256,Male,No,0,Graduate,No,2071,1774,72.0,360.0,0.0,Semiurban,Y
LP000257,Female,Yes,0,Not Graduate,No,2169,4572,84.0,360.0,,Semiurban,N
LP000258,Male,Yes,0,Graduate,No,1757,1436,294.0,180.0,,Semiurban,N
LP000259,Male,Yes,0,Not Graduate,Yes,4824,537,163.0,360.0,0.0,Urban,N
LP000260,Male,Yes,1,Graduate,No,4757,4277,97.0,360.0,1.0,Semiurban,Y
LP000261,Male,Yes,0,Graduate,No,12324,1522,169.0,360.0,1.0,Urban,Y
LP000262,nan,Yes,0,Graduate,nan,6738,2982,74.0,360.0,1.0,Urban,Y
LP000263,Male,No,0,Not Graduate,No,8109,2061,204.0,360.0,1.0,Rural,N
LP000264,Male,No,0,Graduate,Yes,33636,1306,88.0,360.0,1.0,Urban,Y
LP000265,Female,Yes,0,Not Graduate,No,2201,1581,91.0,360.0,1.0,Urban,Y
LP000266,Male,Yes,0,Not Graduate,No,14317,4171,302.0,360.0,1.0,Urban,Y
LP000267,Male,Yes,1,Graduate,No,6120,853,,360.0,1.0,Urban,Y
LP000268,Male,No,1,Not Graduate,No,5020,2301,66.0,360.0,0.0,Rural,N
LP000269,Male,Yes,1,Graduate,No,4649,5015,190.0,300.0,1.0,Semiurban,Y
LP000270,Male,Yes,0,Graduate,No,7415,7124,58.0,240.0,1.0,Rural,Y
LP000271,Female,No,0,Graduate,Yes,5041,1736,233.0,360.0,1.0,Semiurban,Y
LP000272,Female,Yes,2,Not Graduate,No,3463,1325,197.0,180.0,1.0,Urban,Y
LP000273,Female,No,0,Graduate,No,4734,3565,258.0,360.0,1.0,Urban,Y
LP000274,Female,Yes,0,Graduate,No,7524,1873,126.0,60.0,0.0,Semiurban,N
LP000275,Male,Yes,0,Graduate,No,8848,284,121.0,360.0,1.0,Semiurban,Y
LP000276,Male,Yes,0,Graduate,No,15108,2137,52.0,360.0,1.0,Rural,Y
LP000277,Female,No,0,Graduate,Yes,6591,4920,42.0,360.0,1.0,Semiurban,Y
LP000278,Male,No,0,Not Graduate,nan,11815,2975,255.0,120.0,1.0,Semiurban,Y
LP000279,Male,No,1,Not Graduate,No,5663,4419,107.0,360.0,0.0,Rural,N
LP000280,Female,Yes,0,Graduate,No,6061,1656,53.0,360.0,1.0,Rural,Y
LP000281,Female,No,1,Not Graduate,nan,5900,1974,76.0,360.0,1.0,Urban,Y
LP000282,Male,Yes,2,Graduate,No,6996,4676,57.0,360.0,0.0,Urban,N
LP000283,Male,Yes,2,Not Graduate,nan,9671,4636,,360.0,0.0,Semiurban,Y
LP000284,Male,No,1,Graduate,Yes,4938,3918,141.0,360.0,1.0,Semiurban,Y
LP000285,Male,Yes,3+,Graduate,No,3927,199,194.0,360.0,1.0,Rural,N
LP000286,Male,Yes,0,Graduate,No,10077,2953,102.0,300.0,1.0,Semiurban,Y
LP000287,Male,Yes,0,Not Graduate,No,9703,1623,,360.0,1.0,Urban,Y
LP000288,Male,Yes,0,Graduate,No,12802,692,232.0,360.0,1.0,Rural,Y
LP000289,Male,Yes,1,Graduate,No,4566,1662,81.0,360.0,0.0,Rural,N
LP000290,Male,Yes,3+,Graduate,No,5561,2271,37.0,360.0,1.0,Urban,Y
LP000291,Male,Yes,0,Graduate,No,10276,2434,196.0,180.0,0.0,Rural,N
LP000292,Male,No,3+,Graduate,No,4909,2265,434.0,180.0,1.0,Urban,N
LP000293,Female,No,0,Graduate,No,8656,3970,139.0,360.0,1.0,Urban,Y
LP000294,Male,Yes,3+,Not Graduate,No,5675,2571,155.0,240.0,1.0,Rural,Y
LP000295,Male,Yes,0,Graduate,No,7394,4387,134.0,300.0,0.0,Semiurban,Y
LP000296,Male,Yes,0,Graduate,No,3432,4475,127.0,240.0,0.0,Urban,N
LP000297,Female,Yes,0,Graduate,No,6547,665,68.0,360.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,11335,2376,217.0,360.0,1.0,Semiurban,N
LP000299,Male,Yes,0,Not Graduate,No,9253,4595,102.0,360.0,1.0,Urban,Y
LP000300,Male,Yes,0,Graduate,No,3806,3165,82.0,360.0,,Semiurban,N
